qmof_id,name,analysis_bin,primary_metal,outputs.pbe.bandgap,zeo_pld,zeo_lcd,zeo_density,zeo_volume,zeo_natoms
qmof-362033d,QARVUC_FSR,bandgap_6.0_to_6.5eV,Li,4.752593,0.80225,1.73849,1.89923835,660.960109,68
qmof-0cd5578,OQUWOO_FSR,bandgap_6.0_to_6.5eV,K,4.450414,0.87443,2.13936,1.742653582,1095.997555,108
qmof-964c967,SEBMER01_FSR,bandgap_6.0_to_6.5eV,Sr,4.479128,0.87994,1.91614,1.998282441,953.234815,108
qmof-cb8b35f,FAGTAJ_FSR,bandgap_6.0_to_6.5eV,La,4.385831,1.29376,2.93011,1.884825478,726.2375334,74
qmof-4c0ef7e,HAVFAN_FSR,bandgap_6.5_to_7.0eV,Gd,4.681673,1.21069,2.1092,2.263219256,1075.390698,112
qmof-3f33bff,QABGAB_FSR,bandgap_6.5_to_7.0eV,Li,5.477934,1.17554,1.73169,1.125457829,1180.405736,144
qmof-7508c2e,NAXVOY02_FSR,bandgap_6.5_to_7.0eV,Mg,4.894758,3.54961,4.73002,1.381331284,1649.416095,108
qmof-c8b91c4,XOPDOV_FSR,bandgap_6.5_to_7.0eV,Li,4.774226,0.7244,1.56773,1.57438394,721.7579675,88
qmof-75af3c3,CUGROM_FSR,bandgap_6.5_to_7.0eV,Ca,4.558071,0.71731,1.40506,2.268044576,275.5049013,30
qmof-47144b2,NOGMAY_FSR,bandgap_6.5_to_7.0eV,Rb,5.186713,0.87276,1.74368,2.320741817,663.3446326,42
qmof-31e129f,ORAWEL_FSR,bandgap_6.5_to_7.0eV,Na,4.657487,0.44282,1.41737,1.909717434,661.1278046,76
qmof-99155ad,CATART03_FSR,bandgap_6.5_to_7.0eV,Ca,4.870314,1.77584,2.60637,1.704465355,873.608489,84
qmof-cb60298,DEDKEE_FSR,bandgap_6.5_to_7.0eV,Ca,4.801435,1.21087,1.70922,1.966798633,621.6495293,54
qmof-2fffa21,CIBZES_FSR,bandgap_6.5_to_7.0eV,Sr,4.689944,0.93562,1.86985,1.759331274,569.6880651,58
qmof-8929658,VIWFOW_FSR,bandgap_6.5_to_7.0eV,Na,4.690653,0.96722,2.12,1.574088377,394.8071164,44
qmof-a1e22bf,SAQYOZ_FSR,bandgap_6.5_to_7.0eV,Zn,5.160012,0.97407,1.82324,2.410978133,552.2803348,60
qmof-6a44e73,NOKGID_FSR,bandgap_6.5_to_7.0eV,Mg,5.057729,0.73301,1.74369,1.496844599,1111.708519,136
qmof-1009736,QOQMIT01_FSR,bandgap_6.5_to_7.0eV,Zn,5.124495,1.36744,2.44384,1.783949596,438.5503332,46
qmof-73a2a48,SUNDIP_FSR,bandgap_6.5_to_7.0eV,Zn,4.886559,0.77879,1.56189,1.94114459,806.0725549,92
qmof-d5e6031,JADLOP01_FSR,bandgap_6.5_to_7.0eV,Li,4.979368,1.17811,2.56701,1.428751404,966.2032928,80
qmof-3742f27,IJECUV_FSR,bandgap_6.5_to_7.0eV,Li,4.88259,0.67191,1.74526,1.61960476,313.8617127,38
qmof-c4a1c17,CAGLIS11_FSR,bandgap_6.5_to_7.0eV,Ca,4.731505,0.71653,1.92222,1.750157347,755.9496203,94
qmof-0094362,SOGXES_FSR,bandgap_6.5_to_7.0eV,Ba,4.931734,0.81442,2.00078,2.734158264,795.2949422,76
qmof-4c23f2e,CAFORM13_FSR,bandgap_6.5_to_7.0eV,Ca,4.690894,1.07188,1.50049,1.997279993,432.7035189,36
qmof-1fb5c1d,XIVLOE_FSR,bandgap_6.5_to_7.0eV,In,4.688669,0.84727,1.62969,2.797982705,1119.845364,96
qmof-1026675,CEDHEZ_FSR,bandgap_6.5_to_7.0eV,Sr,5.033365,1.03866,1.96405,1.959650738,577.3905824,58
qmof-20ce10c,KEKLIY_FSR,bandgap_6.5_to_7.0eV,Zn,4.647607,1.24905,1.63634,2.351474218,701.8351905,72
qmof-770da4b,DURGAY_FSR,bandgap_6.5_to_7.0eV,Na,4.773436,0.80507,2.00477,1.55952883,287.6404881,32
qmof-76aa393,QUHMOX_FSR,bandgap_6.5_to_7.0eV,Gd,4.939341,2.29598,2.50015,3.64915229,1189.895238,110
qmof-79529d8,CAKLOR_FSR,bandgap_6.5_to_7.0eV,Zn,4.875313,0.98414,1.63218,1.934090553,719.5938652,76
qmof-81ce5ac,FUHYUD_FSR,bandgap_6.5_to_7.0eV,Zn,4.805676,1.13614,2.43754,2.013060552,770.4772454,80
qmof-33e59e9,WEZXAB01_FSR,bandgap_6.5_to_7.0eV,In,4.832323,1.42275,2.28741,2.596533219,958.7847939,78
qmof-cf8f441,ATUPIQ_FSR,bandgap_6.5_to_7.0eV,La,4.562654,1.37455,2.18918,1.977468269,717.2912808,62
qmof-cee6232,HEWFAR_FSR,bandgap_6.5_to_7.0eV,Ho,4.793529,2.5138,3.5292,2.111938663,589.8058852,50
qmof-22fb57d,GIXJOP_FSR,bandgap_6.5_to_7.0eV,Ca,4.744633,0.87425,1.98883,1.58342184,915.3833927,92
qmof-b9ccb01,FAFHOM_FSR,bandgap_6.5_to_7.0eV,Tb,4.838391,1.55193,2.59588,2.188983504,1371.922288,136
qmof-19ccc4f,LUHZOE_FSR,bandgap_6.5_to_7.0eV,Na,4.65466,0.93658,1.39875,2.258881222,1334.652401,112
qmof-68e5457,TUZYOD01_FSR,bandgap_6.5_to_7.0eV,Mg,4.945807,0.58638,1.3401,2.211880899,643.6840489,76
qmof-f8c8bd4,EQOQEH_FSR,bandgap_6.5_to_7.0eV,Li,4.955013,1.18448,1.58753,1.784603054,480.1941744,60
qmof-3f041c4,SIKROU_FSR,bandgap_6.5_to_7.0eV,Mg,4.976582,1.28672,2.69037,1.694953225,891.4296364,88
qmof-b759a0a,WUWYUI_FSR,bandgap_6.5_to_7.0eV,Ca,4.989052,0.87912,1.62363,2.089406017,505.6560457,50
qmof-f8e2658,POPQOC_FSR,bandgap_6.5_to_7.0eV,Na,4.949984,0.81384,1.4095,1.469615984,886.6485662,104
qmof-ea2f7b2,IGIZIJ_FSR,bandgap_6.5_to_7.0eV,Ba,5.220608,1.00022,3.37892,2.77105404,1227.274548,108
qmof-17246e7,ODOJAT_FSR,bandgap_6.5_to_7.0eV,Na,4.806987,0.68489,1.62811,2.50347098,730.6955206,68
qmof-fa05566,LEGREU_FSR,bandgap_6.5_to_7.0eV,Ca,4.97608,0.97062,1.89623,1.642138566,408.9690022,44
qmof-e4d85d4,REZWIE_FSR,bandgap_6.5_to_7.0eV,Ca,4.893399,0.95273,1.79587,1.68998164,489.5332176,44
qmof-bdde873,ECOLOZ_FSR,bandgap_6.5_to_7.0eV,Zn,4.806269,1.39144,2.11292,1.92222065,758.5969336,72
qmof-fd7b178,GAFPEK_FSR,bandgap_6.5_to_7.0eV,Nd,4.915663,0.85786,1.57829,2.69104642,1050.164153,114
qmof-b4b5423,BUBGAG_FSR,bandgap_6.5_to_7.0eV,Al,5.327613,1.11252,2.7146,1.494218165,492.189395,36
qmof-e5d44b6,AQIROJ_FSR,bandgap_6.5_to_7.0eV,Zn,5.160495,2.28733,4.78456,1.460078869,1806.211348,124
qmof-69cecc3,XILWUM_FSR,bandgap_6.5_to_7.0eV,Ba,4.972495,1.19596,1.8088,2.471856265,998.0686721,98
qmof-659d5f8,LAYZIX_FSR,bandgap_6.5_to_7.0eV,Lu,4.678813,1.01477,1.41351,3.104893292,370.1443436,38
qmof-f4581c4,MGFORD01_FSR,bandgap_6.5_to_7.0eV,Mg,4.946483,0.86703,1.69995,1.761847816,566.8957052,60
qmof-edb3d86,BUQCEV_FSR,bandgap_6.5_to_7.0eV,Ca,4.717303,0.78245,2.50337,1.866443411,1107.236489,108
qmof-185e359,SIWFOT_FSR,bandgap_7.0_to_7.5eV,Li,5.653025,0.69554,1.40303,1.632535109,661.4107608,68
qmof-41ba790,GARSUP_FSR,bandgap_7.0_to_7.5eV,Li,5.157526,1.3584,1.855,1.719596298,419.1973268,46
qmof-ad9b461,LICDOX01_FSR,bandgap_7.0_to_7.5eV,Li,5.52157,0.83017,1.79947,1.409370832,615.0230501,64
qmof-855c443,KOMMII_FSR,bandgap_7.0_to_7.5eV,Zn,5.066807,1.21028,1.77112,1.312381377,890.2964071,102
qmof-c6a024f,LAPJAO_FSR,bandgap_7.0_to_7.5eV,Li,5.675287,0.83534,2.2277,1.509491694,994.0332746,108
qmof-cb22aa8,XIGWUH_FSR,bandgap_7.0_to_7.5eV,Na,5.546409,0.65717,1.81666,2.00448285,376.1413092,40
qmof-25c39ef,JISSEK_FSR,bandgap_7.0_to_7.5eV,Sm,5.789177,1.13828,1.81213,3.133459331,753.4946338,72
qmof-0f0c1d0,HEBTOA_FSR,bandgap_7.0_to_7.5eV,Na,5.184209,0.11472,0.78371,2.364108679,439.761737,44
qmof-57d8d0a,GOKYEL_FSR,bandgap_7.0_to_7.5eV,Na,5.396942,0.99495,1.70286,1.890868902,625.4403388,52
qmof-b96fb0a,NECCIK_FSR,bandgap_7.0_to_7.5eV,K,5.334362,0.93637,2.36453,1.856933511,1596.290986,148
qmof-4df7a58,XAYYUR02_FSR,bandgap_7.0_to_7.5eV,Zn,5.332355,0.88722,1.71896,2.501267772,465.8785581,48
qmof-9074759,HOCMIV_FSR,bandgap_7.0_to_7.5eV,Li,5.420265,0.90922,2.17093,1.309600877,1161.460787,120
qmof-8173fb9,OYERAM_FSR,bandgap_7.0_to_7.5eV,Zn,5.211824,0.62013,1.22512,2.242370404,464.5881145,54
qmof-2edacf2,OSAXOW01_FSR,bandgap_7.0_to_7.5eV,Li,5.12662,1.03275,1.90224,1.285102661,486.0438824,56
qmof-da50262,KMTSUL01_FSR,bandgap_7.0_to_7.5eV,K,5.547993,0.08799,0.99845,2.390683531,1079.440262,80
qmof-76c8ad5,ISAROJ01_FSR,bandgap_7.0_to_7.5eV,K,5.332079,1.1138,2.00178,1.577208329,944.1351636,100
qmof-03f76d4,AMORUQ_FSR,bandgap_7.0_to_7.5eV,Pr,5.501479,1.24955,2.27494,2.485976502,999.4439914,96
qmof-abb7a68,XAGDUE_FSR,bandgap_7.0_to_7.5eV,Mg,5.30274,1.14425,1.95674,1.50878148,529.3615234,62
qmof-649c1c3,SEZVUO_FSR,bandgap_7.0_to_7.5eV,Ca,5.690464,0.97095,1.58455,1.479393842,831.4462685,98
qmof-aa0cfe7,POPSAQ_FSR,bandgap_7.0_to_7.5eV,Li,5.149838,0.8199,1.23588,1.467712054,421.0099591,52
qmof-7b525e0,GUTYAW_FSR,bandgap_8.0_to_8.5eV,Sr,6.27072,0.75696,1.27081,2.698950788,339.3733194,30
