qmof_id,name,analysis_bin,primary_metal,outputs.pbe.bandgap,zeo_pld,zeo_lcd,zeo_density,zeo_volume,zeo_natoms
qmof-90fad48,ETUSUI_FSR,bandgap_6.0_to_6.5eV,Dy,4.50813,1.42079,2.81855,2.620119785,898.9912785,88
qmof-ea46652,KALCAC01_FSR,bandgap_6.0_to_6.5eV,Cd,4.245126,0.86138,1.61068,2.786329521,895.6827201,90
qmof-d38ae0b,XUMVIM_FSR,bandgap_6.0_to_6.5eV,K,4.335673,0.50637,1.12353,1.87935038,608.525087,60
qmof-3dea6dd,BAKWIV_FSR,bandgap_6.0_to_6.5eV,Nd,4.380482,1.73216,2.83906,2.347722868,1087.438354,100
qmof-2029646,PIHRUU_FSR,bandgap_6.0_to_6.5eV,Mg,4.574399,1.45356,2.38486,1.750510917,327.0325399,30
qmof-e9a379a,FIGXAU_FSR,bandgap_6.0_to_6.5eV,Er,4.565649,0.87657,1.37806,2.651999608,245.6950496,25
qmof-ce0602b,QUTQIG_FSR,bandgap_6.5_to_7.0eV,Zn,5.061981,0.79426,1.98075,2.006752651,1005.486715,114
qmof-659d5f8,LAYZIX_FSR,bandgap_6.5_to_7.0eV,Lu,4.678813,1.01477,1.41351,3.104893292,370.1443436,38
qmof-e4d85d4,REZWIE_FSR,bandgap_6.5_to_7.0eV,Ca,4.893399,0.95273,1.79587,1.68998164,489.5332176,44
qmof-c8b91c4,XOPDOV_FSR,bandgap_6.5_to_7.0eV,Li,4.774226,0.7244,1.56773,1.57438394,721.7579675,88
qmof-5954ccc,QUHMEN_FSR,bandgap_6.5_to_7.0eV,Gd,4.602424,0.57479,1.51392,3.857318046,544.7347158,52
qmof-fa83326,HISCIX_FSR,bandgap_6.5_to_7.0eV,Na,4.550709,0.5804,1.0948,2.243846959,792.6839351,82
qmof-70e9f69,CUMBAO_FSR,bandgap_6.5_to_7.0eV,Zn,4.632001,0.66477,1.64492,2.161378565,714.5793173,84
qmof-edb3d86,BUQCEV_FSR,bandgap_6.5_to_7.0eV,Ca,4.717303,0.78245,2.50337,1.866443411,1107.236489,108
qmof-0094362,SOGXES_FSR,bandgap_6.5_to_7.0eV,Ba,4.931734,0.81442,2.00078,2.734158264,795.2949422,76
qmof-8228f8b,SEYWIC_FSR,bandgap_6.5_to_7.0eV,Zn,5.103645,1.19075,2.1895,1.913800315,1007.94931,92
qmof-eee7429,LECCED_FSR,bandgap_6.5_to_7.0eV,Dy,4.9746,0.76352,1.69966,2.792572668,874.3771071,96
qmof-49dc93d,LICSUM_FSR,bandgap_6.5_to_7.0eV,Mg,4.670638,0.74532,1.63796,1.845405862,627.6873161,68
qmof-4fd00dc,XATNIP01_FSR,bandgap_6.5_to_7.0eV,Zn,4.776765,0.88168,1.60586,2.088344617,621.8288638,64
qmof-658c0fd,RURDEP_FSR,bandgap_6.5_to_7.0eV,La,4.495106,1.91258,2.70805,2.85668851,710.2742701,64
qmof-51966a1,OKORUC_FSR,bandgap_6.5_to_7.0eV,Na,5.385582,0.88158,2.23246,1.175168805,590.2970353,72
qmof-8d641bc,IDAQEL_FSR,bandgap_6.5_to_7.0eV,Li,4.667139,1.25533,2.15206,1.382805052,1028.608689,120
qmof-3f33bff,QABGAB_FSR,bandgap_6.5_to_7.0eV,Li,5.477934,1.17554,1.73169,1.125457829,1180.405736,144
qmof-05c5351,CUGSUT_FSR,bandgap_6.5_to_7.0eV,Sr,4.657104,1.03733,1.55392,2.300637809,366.2368073,36
qmof-a8117e2,QIVYEA_FSR,bandgap_6.5_to_7.0eV,Sm,5.210351,0.91366,1.92361,2.252624589,1152.597499,108
qmof-9bc55e5,FINQEA_FSR,bandgap_6.5_to_7.0eV,Zn,4.767411,0.93458,1.80279,1.867747594,1296.462521,140
qmof-9c0bd55,KUZHAQ_FSR,bandgap_6.5_to_7.0eV,Cs,5.21999,0.84094,2.16891,2.263700035,467.2547973,44
qmof-c931987,CALBEY_FSR,bandgap_6.5_to_7.0eV,Mg,4.883398,1.36746,2.7076,1.465431332,1117.467272,124
qmof-7508c2e,NAXVOY02_FSR,bandgap_6.5_to_7.0eV,Mg,4.894758,3.54961,4.73002,1.381331284,1649.416095,108
qmof-060e1c4,OCUGEZ01_FSR,bandgap_6.5_to_7.0eV,Nd,4.854172,1.65052,3.37511,1.723692478,904.6564989,88
qmof-8c0a960,JOSNAG01_FSR,bandgap_6.5_to_7.0eV,La,4.562824,2.21258,3.09194,1.790485473,725.4755299,68
qmof-5c43327,QOTZOP_FSR,bandgap_6.5_to_7.0eV,Zn,5.022632,1.44278,1.99163,1.875225768,834.4079983,92
qmof-fc3e4dd,WOCQIQ_FSR,bandgap_6.5_to_7.0eV,Ca,4.933218,1.07692,1.932,1.647325183,984.3520265,92
qmof-97ae29f,BEJXAP01_FSR,bandgap_6.5_to_7.0eV,La,4.524469,1.56477,2.55667,2.117284282,1047.960816,100
qmof-cf59d6c,IDAXIW01_FSR,bandgap_6.5_to_7.0eV,Sr,4.792025,0.61807,1.81477,2.294497308,691.0362747,72
qmof-4f0b980,KOBBUY_FSR,bandgap_6.5_to_7.0eV,Ca,4.707966,0.84203,1.55114,1.76829384,488.7910071,56
qmof-8804440,MISKOR_FSR,bandgap_6.5_to_7.0eV,Li,5.101914,1.09886,2.37097,1.426127871,733.6663845,76
qmof-770da4b,DURGAY_FSR,bandgap_6.5_to_7.0eV,Na,4.773436,0.80507,2.00477,1.55952883,287.6404881,32
qmof-17246e7,ODOJAT_FSR,bandgap_6.5_to_7.0eV,Na,4.806987,0.68489,1.62811,2.50347098,730.6955206,68
qmof-76212a0,BARMOX_FSR,bandgap_6.5_to_7.0eV,Zn,4.8742,0.84587,1.62735,2.050381698,858.4558248,92
qmof-49a30b9,DEKZUQ_FSR,bandgap_6.5_to_7.0eV,Ba,4.793448,1.15731,3.16277,1.782746332,1264.86014,112
qmof-e9836d3,XUYTES_FSR,bandgap_6.5_to_7.0eV,Zn,4.985165,1.77358,3.21404,1.809097058,747.1243676,72
qmof-3f041c4,SIKROU_FSR,bandgap_6.5_to_7.0eV,Mg,4.976582,1.28672,2.69037,1.694953225,891.4296364,88
qmof-69d6aa4,OFUWIV02_FSR,bandgap_6.5_to_7.0eV,Zn,4.829888,0.80932,1.55609,2.284390962,263.8397376,26
qmof-4438bc6,LUHZIY_FSR,bandgap_6.5_to_7.0eV,Na,4.602551,0.96571,1.27346,2.146825515,1264.794549,112
qmof-9dca13d,DORFOG_FSR,bandgap_6.5_to_7.0eV,Mg,4.870128,1.94161,2.62522,1.59768883,799.9042955,80
qmof-3876daa,RAWGUS_FSR,bandgap_6.5_to_7.0eV,Gd,4.782946,0.83705,2.4983,2.635240228,963.7942733,100
qmof-bb23f24,REKXOW01_FSR,bandgap_6.5_to_7.0eV,Zn,5.08965,1.38661,1.85536,1.930857216,360.3994342,38
qmof-503c861,EXURAR_FSR,bandgap_6.5_to_7.0eV,La,4.646929,0.77013,1.88698,2.939531689,372.8816505,38
qmof-2416924,OMESIK01_FSR,bandgap_6.5_to_7.0eV,Li,4.963417,0.99072,1.44055,1.232834926,582.2215184,68
qmof-adf0d46,GAFNUY_FSR,bandgap_6.5_to_7.0eV,La,4.687606,0.8602,1.62554,2.600372024,1073.151992,114
qmof-f838323,FIRGIW_FSR,bandgap_6.5_to_7.0eV,Zn,4.742335,0.98339,1.82468,2.159346953,716.5754758,68
qmof-09cf381,WISWIH_FSR,bandgap_6.5_to_7.0eV,Zn,4.835088,0.80016,1.75861,1.907079383,914.3825466,100
qmof-fcf9e4e,EBOJOW_FSR,bandgap_6.5_to_7.0eV,Zn,4.828986,0.96699,1.73043,2.181242465,625.8011096,60
qmof-535a896,XELHUS_FSR,bandgap_6.5_to_7.0eV,K,4.680281,0.60151,1.70291,1.62830245,1163.934909,100
qmof-47144b2,NOGMAY_FSR,bandgap_6.5_to_7.0eV,Rb,5.186713,0.87276,1.74368,2.320741817,663.3446326,42
qmof-649c1c3,SEZVUO_FSR,bandgap_7.0_to_7.5eV,Ca,5.690464,0.97095,1.58455,1.479393842,831.4462685,98
qmof-25c39ef,JISSEK_FSR,bandgap_7.0_to_7.5eV,Sm,5.789177,1.13828,1.81213,3.133459331,753.4946338,72
qmof-ae0f40c,QABGEF_FSR,bandgap_7.0_to_7.5eV,Li,5.845762,0.88339,1.9869,1.113214266,1143.952958,136
qmof-855c443,KOMMII_FSR,bandgap_7.0_to_7.5eV,Zn,5.066807,1.21028,1.77112,1.312381377,890.2964071,102
qmof-41ba790,GARSUP_FSR,bandgap_7.0_to_7.5eV,Li,5.157526,1.3584,1.855,1.719596298,419.1973268,46
qmof-aa0cfe7,POPSAQ_FSR,bandgap_7.0_to_7.5eV,Li,5.149838,0.8199,1.23588,1.467712054,421.0099591,52
qmof-b96fb0a,NECCIK_FSR,bandgap_7.0_to_7.5eV,K,5.334362,0.93637,2.36453,1.856933511,1596.290986,148
qmof-cc6fd4d,QUTQAY_FSR,bandgap_7.0_to_7.5eV,Zn,5.367215,1.35256,2.01436,2.036393351,1020.231815,120
qmof-4df7a58,XAYYUR02_FSR,bandgap_7.0_to_7.5eV,Zn,5.332355,0.88722,1.71896,2.501267772,465.8785581,48
qmof-8173fb9,OYERAM_FSR,bandgap_7.0_to_7.5eV,Zn,5.211824,0.62013,1.22512,2.242370404,464.5881145,54
qmof-03f76d4,AMORUQ_FSR,bandgap_7.0_to_7.5eV,Pr,5.501479,1.24955,2.27494,2.485976502,999.4439914,96
qmof-cf00f6e,MUNJEK_FSR,bandgap_7.0_to_7.5eV,Zn,5.412524,0.85784,1.6756,2.191564483,455.3425026,50
qmof-d16a680,PIRSUG_FSR,bandgap_7.0_to_7.5eV,Cs,5.395605,0.96973,1.81369,2.257247983,1025.53493,104
qmof-185e359,SIWFOT_FSR,bandgap_7.0_to_7.5eV,Li,5.653025,0.69554,1.40303,1.632535109,661.4107608,68
qmof-63babd7,AMOROK_FSR,bandgap_7.0_to_7.5eV,Sm,5.536122,1.2025,2.21074,2.625005884,970.4276397,96
qmof-e4e7c8a,LAPJES_FSR,bandgap_7.0_to_7.5eV,Li,5.731767,0.93604,1.91776,1.431498658,1057.545359,116
qmof-679e2ca,ODOSEI_FSR,bandgap_7.0_to_7.5eV,Na,5.603138,1.17189,1.43861,1.862073998,506.9111996,60
qmof-78ccc0f,DORREI_FSR,bandgap_7.0_to_7.5eV,Na,5.709182,1.33591,2.21114,1.697875908,538.3144218,57
qmof-c6a024f,LAPJAO_FSR,bandgap_7.0_to_7.5eV,Li,5.675287,0.83534,2.2277,1.509491694,994.0332746,108
qmof-7e90e52,NOKFEY_FSR,bandgap_7.0_to_7.5eV,Mg,5.185215,0.79542,1.63571,1.747210604,807.6005546,100
qmof-9074759,HOCMIV_FSR,bandgap_7.0_to_7.5eV,Li,5.420265,0.90922,2.17093,1.309600877,1161.460787,120
qmof-7b525e0,GUTYAW_FSR,bandgap_8.0_to_8.5eV,Sr,6.27072,0.75696,1.27081,2.698950788,339.3733194,30
